Kуd ADM;Kуd obce;Nбzev obce;Nбzev MOMC;Nбzev MOP;Kуd ибsti obce;Nбzev ибsti obce;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10627880;506770;Seloutky;;;174718;Seloutky;;и.p.;141;;;79804;562330.79;1136920.60;2013-12-04T00:00:00
10627898;506770;Seloutky;;;174718;Seloutky;;и.p.;142;;;79804;562119.26;1136890.27;2013-12-04T00:00:00
10627901;506770;Seloutky;;;174718;Seloutky;;и.p.;143;;;79804;562234.36;1136871.43;2013-12-04T00:00:00
10627910;506770;Seloutky;;;174718;Seloutky;;и.p.;144;;;79804;562224.96;1136850.17;2013-12-04T00:00:00
10627928;506770;Seloutky;;;174718;Seloutky;;и.p.;145;;;79804;562480.38;1136919.70;2013-12-04T00:00:00
10627936;506770;Seloutky;;;174718;Seloutky;;и.p.;146;;;79804;562263.25;1137066.98;2013-12-04T00:00:00
10627944;506770;Seloutky;;;174718;Seloutky;;и.p.;147;;;79804;562226.83;1136772.19;2013-12-04T00:00:00
10627952;506770;Seloutky;;;174718;Seloutky;;и.p.;148;;;79804;562368.74;1137071.35;2013-12-04T00:00:00
10627961;506770;Seloutky;;;174718;Seloutky;;и.p.;149;;;79804;562211.62;1136824.77;2013-12-04T00:00:00
10627979;506770;Seloutky;;;174718;Seloutky;;и.p.;150;;;79804;562311.15;1137020.42;2013-12-04T00:00:00
10627987;506770;Seloutky;;;174718;Seloutky;;и.p.;151;;;79804;562426.72;1137023.94;2013-12-04T00:00:00
10627995;506770;Seloutky;;;174718;Seloutky;;и.p.;152;;;79804;562352.13;1137145.20;2013-12-04T00:00:00
10628002;506770;Seloutky;;;174718;Seloutky;;и.p.;153;;;79804;562395.40;1136911.31;2013-12-04T00:00:00
10628011;506770;Seloutky;;;174718;Seloutky;;и.p.;154;;;79804;562113.22;1136929.92;2013-12-04T00:00:00
10628029;506770;Seloutky;;;174718;Seloutky;;и.p.;155;;;79804;562145.24;1137377.26;2013-12-04T00:00:00
10628037;506770;Seloutky;;;174718;Seloutky;;и.p.;156;;;79804;562448.29;1137125.26;2013-12-04T00:00:00
10628045;506770;Seloutky;;;174718;Seloutky;;и.ev.;125;;;79804;;;2011-07-01T00:00:00
10628053;506770;Seloutky;;;174718;Seloutky;;и.ev.;200;;;79804;563094.91;1137490.38;2013-12-04T00:00:00
10628061;506770;Seloutky;;;174718;Seloutky;;и.ev.;201;;;79804;;;2011-07-01T00:00:00
10628070;506770;Seloutky;;;174718;Seloutky;;и.ev.;202;;;79804;563102.37;1137160.56;2013-12-04T00:00:00
10628088;506770;Seloutky;;;174718;Seloutky;;и.ev.;203;;;79804;563111.15;1137138.43;2013-12-04T00:00:00
10628096;506770;Seloutky;;;174718;Seloutky;;и.ev.;204;;;79804;563139.72;1137118.99;2013-12-04T00:00:00
10628100;506770;Seloutky;;;174718;Seloutky;;и.ev.;205;;;79804;563176.08;1137115.13;2013-12-04T00:00:00
10628118;506770;Seloutky;;;174718;Seloutky;;и.ev.;206;;;79804;563160.33;1137106.48;2013-12-04T00:00:00
10628126;506770;Seloutky;;;174718;Seloutky;;и.ev.;207;;;79804;563053.73;1136816.08;2013-12-04T00:00:00
10628134;506770;Seloutky;;;174718;Seloutky;;и.ev.;208;;;79804;563086.71;1136782.36;2013-12-04T00:00:00
10628151;506770;Seloutky;;;174718;Seloutky;;и.ev.;210;;;79804;563195.49;1136665.88;2013-12-04T00:00:00
10628169;506770;Seloutky;;;174718;Seloutky;;и.ev.;211;;;79804;563277.55;1136641.46;2013-12-04T00:00:00
10628177;506770;Seloutky;;;174718;Seloutky;;и.ev.;212;;;79804;563359.38;1136608.71;2013-12-04T00:00:00
10628185;506770;Seloutky;;;174718;Seloutky;;и.ev.;213;;;79804;563017.38;1136583.73;2013-12-04T00:00:00
10628193;506770;Seloutky;;;174718;Seloutky;;и.ev.;214;;;79804;563029.83;1136588.60;2013-12-04T00:00:00
10628207;506770;Seloutky;;;174718;Seloutky;;и.ev.;215;;;79804;563174.83;1136568.10;2013-12-04T00:00:00
10628215;506770;Seloutky;;;174718;Seloutky;;и.ev.;216;;;79804;563377.93;1136667.21;2013-12-04T00:00:00
10628223;506770;Seloutky;;;174718;Seloutky;;и.ev.;217;;;79804;563108.71;1136332.47;2013-12-04T00:00:00
10628231;506770;Seloutky;;;174718;Seloutky;;и.ev.;218;;;79804;563142.25;1136338.32;2013-12-04T00:00:00
10628240;506770;Seloutky;;;174718;Seloutky;;и.ev.;219;;;79804;563256.98;1136336.73;2013-12-04T00:00:00
10628258;506770;Seloutky;;;174718;Seloutky;;и.ev.;220;;;79804;563304.94;1136626.79;2013-12-04T00:00:00
10628266;506770;Seloutky;;;174718;Seloutky;;и.ev.;221;;;79804;563203.31;1136567.42;2013-12-04T00:00:00
10628274;506770;Seloutky;;;174718;Seloutky;;и.ev.;222;;;79804;563356.44;1136655.47;2013-12-04T00:00:00
10628282;506770;Seloutky;;;174718;Seloutky;;и.ev.;223;;;79804;563077.00;1136331.51;2013-12-04T00:00:00
10628291;506770;Seloutky;;;174718;Seloutky;;и.ev.;224;;;79804;563998.63;1135529.83;2013-12-04T00:00:00
10628304;506770;Seloutky;;;174718;Seloutky;;и.ev.;225;;;79804;564559.36;1135378.08;2013-12-04T00:00:00
10628312;506770;Seloutky;;;174718;Seloutky;;и.ev.;226;;;79804;564527.22;1135388.86;2013-12-04T00:00:00
10628321;506770;Seloutky;;;174718;Seloutky;;и.ev.;227;;;79804;564571.54;1135286.81;2013-12-04T00:00:00
10628339;506770;Seloutky;;;174718;Seloutky;;и.ev.;228;;;79804;;;2011-07-01T00:00:00
10628347;506770;Seloutky;;;174718;Seloutky;;и.ev.;229;;;79804;564590.09;1135355.47;2013-12-04T00:00:00
10628355;506770;Seloutky;;;174718;Seloutky;;и.ev.;230;;;79804;564601.99;1135325.44;2013-12-04T00:00:00
10628363;506770;Seloutky;;;174718;Seloutky;;и.ev.;231;;;79804;563194.02;1137110.17;2013-12-04T00:00:00
10628371;506770;Seloutky;;;174718;Seloutky;;и.ev.;232;;;79804;;;2011-07-01T00:00:00
10628380;506770;Seloutky;;;174718;Seloutky;;и.ev.;233;;;79804;563090.86;1136471.98;2013-12-04T00:00:00
10628398;506770;Seloutky;;;174718;Seloutky;;и.ev.;234;;;79804;564590.74;1135299.51;2013-12-04T00:00:00
10628401;506770;Seloutky;;;174718;Seloutky;;и.ev.;235;;;79804;564597.68;1135286.79;2013-12-04T00:00:00
10628410;506770;Seloutky;;;174718;Seloutky;;и.ev.;236;;;79804;564602.01;1135276.96;2013-12-04T00:00:00
10628428;506770;Seloutky;;;174718;Seloutky;;и.ev.;237;;;79804;564605.46;1135263.09;2013-12-04T00:00:00
10628436;506770;Seloutky;;;174718;Seloutky;;и.ev.;238;;;79804;564610.87;1135251.97;2013-12-04T00:00:00
10628444;506770;Seloutky;;;174718;Seloutky;;и.ev.;239;;;79804;564585.74;1135385.48;2013-12-04T00:00:00
10628452;506770;Seloutky;;;174718;Seloutky;;и.ev.;240;;;79804;563086.74;1136509.80;2013-12-04T00:00:00
10628461;506770;Seloutky;;;174718;Seloutky;;и.ev.;241;;;79804;;;2011-07-01T00:00:00
10628479;506770;Seloutky;;;174718;Seloutky;;и.ev.;242;;;79804;563031.17;1136518.78;2013-12-04T00:00:00
10628487;506770;Seloutky;;;174718;Seloutky;;и.ev.;243;;;79804;563065.67;1136553.91;2013-12-04T00:00:00
10628495;506770;Seloutky;;;174718;Seloutky;;и.ev.;244;;;79804;563063.43;1136514.15;2013-12-04T00:00:00
10628509;506770;Seloutky;;;174718;Seloutky;;и.ev.;245;;;79804;563893.99;1135546.81;2013-12-04T00:00:00
10628517;506770;Seloutky;;;174718;Seloutky;;и.ev.;246;;;79804;563355.82;1136650.36;2013-12-04T00:00:00
10628525;506770;Seloutky;;;174718;Seloutky;;и.ev.;247;;;79804;;;2011-07-01T00:00:00
10628533;506770;Seloutky;;;174718;Seloutky;;и.ev.;248;;;79804;563230.77;1136339.79;2013-12-04T00:00:00
10628541;506770;Seloutky;;;174718;Seloutky;;и.ev.;249;;;79804;563056.33;1136580.19;2013-12-04T00:00:00
10628550;506770;Seloutky;;;174718;Seloutky;;и.ev.;250;;;79804;563137.90;1136746.44;2013-12-04T00:00:00
10628568;506770;Seloutky;;;174718;Seloutky;;и.ev.;251;;;79804;563147.41;1136736.58;2013-12-04T00:00:00
10628576;506770;Seloutky;;;174718;Seloutky;;и.ev.;252;;;79804;562550.25;1136718.31;2013-12-04T00:00:00
10628584;506770;Seloutky;;;174718;Seloutky;;и.ev.;253;;;79804;562626.87;1137179.03;2013-12-04T00:00:00
10628592;506770;Seloutky;;;174718;Seloutky;;и.ev.;254;;;79804;;;2011-07-01T00:00:00
10628606;506770;Seloutky;;;174718;Seloutky;;и.ev.;255;;;79804;563354.82;1136677.40;2013-12-04T00:00:00
10628614;506770;Seloutky;;;174718;Seloutky;;и.ev.;256;;;79804;563211.78;1136678.94;2013-12-04T00:00:00
10628622;506770;Seloutky;;;174718;Seloutky;;и.ev.;257;;;79804;563091.98;1136579.44;2013-12-04T00:00:00
10628631;506770;Seloutky;;;174718;Seloutky;;и.ev.;258;;;79804;;;2011-07-01T00:00:00
10628649;506770;Seloutky;;;174718;Seloutky;;и.ev.;259;;;79804;562941.94;1136799.73;2013-12-04T00:00:00
10628657;506770;Seloutky;;;174718;Seloutky;;и.ev.;260;;;79804;;;2011-07-01T00:00:00
10628665;506770;Seloutky;;;174718;Seloutky;;и.ev.;261;;;79804;;;2011-07-01T00:00:00
10628673;506770;Seloutky;;;174718;Seloutky;;и.ev.;262;;;79804;563230.27;1136611.84;2013-12-04T00:00:00
10628681;506770;Seloutky;;;174718;Seloutky;;и.ev.;263;;;79804;;;2011-07-01T00:00:00
10628690;506770;Seloutky;;;174718;Seloutky;;и.ev.;264;;;79804;563157.29;1136589.61;2013-12-04T00:00:00
10628703;506770;Seloutky;;;174718;Seloutky;;и.ev.;265;;;79804;;;2011-07-01T00:00:00
10628711;506770;Seloutky;;;174718;Seloutky;;и.ev.;266;;;79804;563192.92;1136639.48;2013-12-04T00:00:00
10628720;506770;Seloutky;;;174718;Seloutky;;и.ev.;267;;;79804;;;2011-07-01T00:00:00
10628738;506770;Seloutky;;;174718;Seloutky;;и.ev.;268;;;79804;563144.41;1136588.35;2013-12-04T00:00:00
10628746;506770;Seloutky;;;174718;Seloutky;;и.ev.;269;;;79804;563230.48;1136590.39;2013-12-04T00:00:00
10628754;506770;Seloutky;;;174718;Seloutky;;и.ev.;270;;;79804;562563.85;1136728.78;2013-12-04T00:00:00
10628762;506770;Seloutky;;;174718;Seloutky;;и.ev.;271;;;79804;563138.11;1136551.04;2013-12-04T00:00:00
10628771;506770;Seloutky;;;174718;Seloutky;;и.ev.;272;;;79804;;;2011-07-01T00:00:00
10628789;506770;Seloutky;;;174718;Seloutky;;и.ev.;273;;;79804;562457.48;1136742.86;2013-12-04T00:00:00
10628797;506770;Seloutky;;;174718;Seloutky;;и.ev.;274;;;79804;562949.70;1136833.00;2013-12-04T00:00:00
10628801;506770;Seloutky;;;174718;Seloutky;;и.ev.;275;;;79804;;;2011-07-01T00:00:00
10628819;506770;Seloutky;;;174718;Seloutky;;и.ev.;276;;;79804;;;2011-07-01T00:00:00
10628827;506770;Seloutky;;;174718;Seloutky;;и.ev.;277;;;79804;;;2011-07-01T00:00:00
10628835;506770;Seloutky;;;174718;Seloutky;;и.ev.;278;;;79804;;;2011-07-01T00:00:00
10628843;506770;Seloutky;;;174718;Seloutky;;и.ev.;279;;;79804;;;2011-07-01T00:00:00
10628851;506770;Seloutky;;;174718;Seloutky;;и.ev.;280;;;79804;;;2011-07-01T00:00:00
10628860;506770;Seloutky;;;174718;Seloutky;;и.ev.;281;;;79804;;;2011-07-01T00:00:00
10628878;506770;Seloutky;;;174718;Seloutky;;и.ev.;282;;;79804;;;2011-07-01T00:00:00
10628886;506770;Seloutky;;;174718;Seloutky;;и.ev.;283;;;79804;;;2011-07-01T00:00:00
10628894;506770;Seloutky;;;174718;Seloutky;;и.ev.;284;;;79804;;;2011-07-01T00:00:00
10628908;506770;Seloutky;;;174718;Seloutky;;и.ev.;285;;;79804;562521.06;1136735.24;2013-12-04T00:00:00
10628916;506770;Seloutky;;;174718;Seloutky;;и.ev.;286;;;79804;;;2011-07-01T00:00:00
10628924;506770;Seloutky;;;174718;Seloutky;;и.ev.;287;;;79804;;;2011-07-01T00:00:00
10628932;506770;Seloutky;;;174718;Seloutky;;и.ev.;288;;;79804;;;2011-07-01T00:00:00
25569619;506770;Seloutky;;;174718;Seloutky;;и.p.;157;;;79804;562092.24;1136821.11;2013-12-04T00:00:00
25569627;506770;Seloutky;;;174718;Seloutky;;и.p.;162;;;79804;562071.53;1136927.57;2013-12-04T00:00:00
25569635;506770;Seloutky;;;174718;Seloutky;;и.p.;163;;;79804;562070.08;1136946.66;2013-12-04T00:00:00
25569643;506770;Seloutky;;;174718;Seloutky;;и.p.;174;;;79804;562704.15;1136897.66;2013-12-04T00:00:00
25569651;506770;Seloutky;;;174718;Seloutky;;и.p.;175;;;79804;562729.23;1136881.61;2013-12-04T00:00:00
25663062;506770;Seloutky;;;174718;Seloutky;;и.p.;160;;;79804;562080.11;1136881.52;2013-12-04T00:00:00
25761889;506770;Seloutky;;;174718;Seloutky;;и.p.;169;;;79804;562593.65;1136946.63;2013-12-04T00:00:00
25845195;506770;Seloutky;;;174718;Seloutky;;и.p.;161;;;79804;562077.14;1136898.31;2013-12-04T00:00:00
26101483;506770;Seloutky;;;174718;Seloutky;;и.p.;173;;;79804;562680.85;1136907.91;2013-12-04T00:00:00
26169690;506770;Seloutky;;;174718;Seloutky;;и.p.;159;;;79804;562083.89;1136860.94;2013-12-04T00:00:00
26212161;506770;Seloutky;;;174718;Seloutky;;и.p.;164;;;79804;562068.15;1136964.47;2013-12-04T00:00:00
26474794;506770;Seloutky;;;174718;Seloutky;;и.p.;178;;;79804;562544.58;1137005.46;2013-12-04T00:00:00
26517671;506770;Seloutky;;;174718;Seloutky;;и.p.;176;;;79804;562758.77;1136880.88;2013-12-04T00:00:00
26980789;506770;Seloutky;;;174718;Seloutky;;и.p.;165;;;79804;562065.49;1136982.00;2013-12-04T00:00:00
26980797;506770;Seloutky;;;174718;Seloutky;;и.p.;171;;;79804;562643.75;1136929.46;2013-12-04T00:00:00
27442276;506770;Seloutky;;;174718;Seloutky;;и.p.;170;;;79804;562620.79;1136934.62;2013-12-04T00:00:00
28083288;506770;Seloutky;;;174718;Seloutky;;и.p.;166;;;79804;562063.56;1136998.99;2013-12-04T00:00:00
28190963;506770;Seloutky;;;174718;Seloutky;;и.p.;185;;;79804;562042.00;1136774.00;2013-12-04T00:00:00
28202651;506770;Seloutky;;;174718;Seloutky;;и.p.;184;;;79804;562205.00;1136707.00;2013-12-04T00:00:00
28202660;506770;Seloutky;;;174718;Seloutky;;и.p.;172;;;79804;562660.49;1136913.48;2013-12-04T00:00:00
28337701;506770;Seloutky;;;174718;Seloutky;;и.p.;183;;;79804;562165.00;1136568.00;2013-12-04T00:00:00
28362152;506770;Seloutky;;;174718;Seloutky;;и.p.;179;;;79804;562141.96;1137247.91;2013-12-04T00:00:00
30931916;506770;Seloutky;;;174718;Seloutky;;и.p.;167;;;79804;562059.90;1137016.69;2013-12-04T00:00:00
30931924;506770;Seloutky;;;174718;Seloutky;;и.p.;201;;;79804;563076.92;1137158.44;2013-12-04T00:00:00
30931932;506770;Seloutky;;;174718;Seloutky;;и.p.;228;;;79804;564580.80;1135248.71;2013-12-04T00:00:00
30931941;506770;Seloutky;;;174718;Seloutky;;и.ev.;291;;;79804;563304.19;1136854.81;2013-12-04T00:00:00
30931959;506770;Seloutky;;;174718;Seloutky;;и.ev.;300;;;79804;562980.29;1136727.20;2013-12-04T00:00:00
31319653;506770;Seloutky;;;174718;Seloutky;;и.p.;168;;;79804;562050.08;1137036.64;2014-09-01T00:00:00
31319661;506770;Seloutky;;;174718;Seloutky;;и.p.;182;;;79804;;;2011-07-01T00:00:00
40143392;506770;Seloutky;;;174718;Seloutky;;и.p.;243;;;79804;;;2011-07-01T00:00:00
41582918;506770;Seloutky;;;174718;Seloutky;;и.p.;181;;;79804;562164.24;1136606.29;2013-12-04T00:00:00
41686969;506770;Seloutky;;;174718;Seloutky;;и.p.;180;;;79804;562178.82;1137252.54;2013-12-04T00:00:00
42565367;506770;Seloutky;;;174718;Seloutky;;и.p.;192;;;79804;562202.71;1136612.39;2013-12-04T00:00:00
42589592;506770;Seloutky;;;174718;Seloutky;;и.p.;188;;;79804;562247.51;1136703.59;2013-12-04T00:00:00
42686911;506770;Seloutky;;;174718;Seloutky;;и.p.;187;;;79804;562286.01;1136697.45;2013-12-04T00:00:00
72655003;506770;Seloutky;;;174718;Seloutky;;и.p.;302;;;79804;563442.01;1136739.75;2014-05-13T00:00:00
73113743;506770;Seloutky;;;174718;Seloutky;;и.p.;190;;;79804;562205.50;1136653.91;2014-10-07T00:00:00
73562556;506770;Seloutky;;;174718;Seloutky;;и.p.;196;;;79804;562441.36;1137082.66;2015-04-01T00:00:00
75715341;506770;Seloutky;;;174718;Seloutky;;и.ev.;303;;;79804;563160.64;1136710.09;2017-01-11T00:00:00
75740974;506770;Seloutky;;;174718;Seloutky;;и.p.;198;;;79804;562108.88;1137000.80;2017-01-18T00:00:00
