Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20941668;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;1;;;35751;874146.98;1018449.29;2013-12-07T00:00:00
20941676;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;6;;;35751;874591.55;1019969.49;2013-12-07T00:00:00
20941684;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;8;;;35751;;;2011-07-01T00:00:00
20941692;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;9;;;35751;;;2011-07-01T00:00:00
20941706;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;10;;;35751;;;2011-07-01T00:00:00
20941714;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;11;;;35751;874526.52;1020138.45;2013-12-07T00:00:00
20941722;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;12;;;35751;874491.28;1020131.25;2013-12-07T00:00:00
20941731;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;13;;;35751;874472.82;1020135.09;2013-12-07T00:00:00
20941749;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;15;;;35751;874490.32;1020113.75;2013-12-07T00:00:00
20941757;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;17;;;35751;874426.31;1020134.85;2013-12-07T00:00:00
20941765;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;20;;;35751;874578.06;1020041.13;2013-12-07T00:00:00
20941790;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;25;;;35751;874508.54;1020114.03;2013-12-07T00:00:00
20941803;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;29;;;35751;874402.58;1020073.51;2013-12-07T00:00:00
20941854;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;45;;;35751;874377.26;1018500.24;2013-12-07T00:00:00
20941862;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;46;;;35751;874370.06;1018505.11;2013-12-07T00:00:00
20941871;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;50;;;35751;874350.13;1018522.06;2013-12-07T00:00:00
20941889;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;51;;;35751;874342.75;1018527.63;2013-12-07T00:00:00
20941897;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;53;;;35751;874324.06;1018546.00;2013-12-07T00:00:00
20941901;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;54;;;35751;874316.19;1018552.38;2013-12-07T00:00:00
20941919;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;55;;;35751;874359.88;1018476.31;2013-12-07T00:00:00
20941927;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;56;;;35751;874350.94;1018485.50;2013-12-07T00:00:00
20941935;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;57;;;35751;874332.25;1018501.56;2013-12-07T00:00:00
20941943;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;58;;;35751;874323.56;1018513.38;2013-12-07T00:00:00
20941951;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;59;;;35751;874304.63;1018530.25;2013-12-07T00:00:00
20941960;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;60;;;35751;874295.13;1018537.63;2013-12-07T00:00:00
20941978;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;62;;;35751;874259.79;1018535.02;2013-12-07T00:00:00
20941986;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;63;;;35751;874256.94;1018542.27;2015-08-25T00:00:00
20941994;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;64;;;35751;874341.54;1018458.03;2013-12-07T00:00:00
20942001;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;65;;;35751;874330.99;1018468.11;2013-12-07T00:00:00
20942010;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;66;;;35751;874309.88;1018481.56;2013-12-07T00:00:00
20942028;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;67;;;35751;874299.63;1018491.56;2013-12-07T00:00:00
20942036;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;68;;;35751;874280.38;1018502.88;2013-12-07T00:00:00
20942044;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;69;;;35751;874267.75;1018506.31;2013-12-07T00:00:00
20942052;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;71;;;35751;874224.38;1018542.63;2013-12-07T00:00:00
20942061;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;72;;;35751;874207.50;1018550.00;2013-12-07T00:00:00
20942079;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;73;;;35751;874375.10;1018420.86;2013-12-07T00:00:00
20942087;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;74;;;35751;874362.16;1018425.42;2013-12-07T00:00:00
20942095;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;75;;;35751;874314.81;1018647.18;2013-12-07T00:00:00
20942109;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;76;;;35751;874331.85;1018674.30;2013-12-07T00:00:00
20942117;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;77;;;35751;874343.96;1018722.32;2013-12-07T00:00:00
20942125;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;78;;;35751;874274.19;1018741.78;2013-12-07T00:00:00
20942133;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;79;;;35751;874321.65;1018704.77;2013-12-07T00:00:00
20942141;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;80;;;35751;874284.92;1018726.07;2013-12-07T00:00:00
20942150;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;81;;;35751;874336.39;1018629.22;2013-12-07T00:00:00
20942168;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;82;;;35751;874399.13;1018448.70;2013-12-07T00:00:00
20942176;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;83;;;35751;874317.93;1018752.79;2013-12-07T00:00:00
20942184;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;84;;;35751;874255.94;1018758.83;2013-12-07T00:00:00
20942192;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;85;;;35751;874298.21;1018708.89;2013-12-07T00:00:00
20942206;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;86;;;35751;874330.14;1018737.48;2013-12-07T00:00:00
20942214;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;87;;;35751;874636.38;1019745.36;2013-12-07T00:00:00
20942222;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;88;;;35751;874631.34;1019752.79;2013-12-07T00:00:00
20942231;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;90;;;35751;874608.81;1019785.31;2013-12-07T00:00:00
20942249;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;91;;;35751;874292.96;1018781.35;2013-12-07T00:00:00
20942257;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;92;;;35751;874303.30;1018769.57;2013-12-07T00:00:00
20942265;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;93;;;35751;874280.61;1018793.43;2013-12-07T00:00:00
20942273;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;94;;;35751;874355.57;1018736.79;2013-12-07T00:00:00
20942281;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;95;;;35751;874350.53;1018653.20;2013-12-07T00:00:00
20942290;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;96;;;35751;874342.68;1018750.34;2013-12-07T00:00:00
20942303;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;97;;;35751;874319.61;1018656.53;2013-12-07T00:00:00
20942311;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;98;;;35751;874314.68;1019754.20;2013-12-07T00:00:00
20942320;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;99;;;35751;874484.33;1020064.63;2013-12-07T00:00:00
20942338;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;100;;;35751;874329.40;1018766.05;2013-12-07T00:00:00
20942346;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;101;;;35751;874364.85;1018698.06;2013-12-07T00:00:00
20942354;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;102;;;35751;874408.72;1019841.09;2013-12-07T00:00:00
20942362;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;105;;;35751;874204.84;1018788.14;2013-12-07T00:00:00
20942371;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;106;;;35751;874229.53;1018761.43;2013-12-07T00:00:00
20942389;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;107;;;35751;874254.46;1018733.59;2013-12-07T00:00:00
20942397;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;108;;;35751;874278.08;1018706.34;2013-12-07T00:00:00
20942401;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;109;;;35751;874276.76;1018822.15;2013-12-07T00:00:00
20942419;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;110;;;35751;874246.61;1018617.75;2013-12-07T00:00:00
20942427;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;111;;;35751;874264.59;1018578.42;2013-12-07T00:00:00
20942435;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;112;;;35751;874838.50;1018982.47;2013-12-07T00:00:00
20942443;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;116;;;35751;874653.81;1018816.92;2013-12-07T00:00:00
20942451;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;117;;;35751;874340.94;1018586.31;2013-12-07T00:00:00
20942460;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;118;;;35751;874359.40;1018597.78;2013-12-07T00:00:00
25770446;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.ev.;2;;;35751;874317.82;1019765.97;2013-12-07T00:00:00
25961926;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;122;;;35751;874520.03;1018327.92;2013-12-07T00:00:00
25961934;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;123;;;35751;874564.56;1018311.26;2013-12-07T00:00:00
26054663;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;120;;;35751;874226.44;1018792.05;2013-12-07T00:00:00
26057182;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;127;;;35751;874434.93;1018585.47;2015-01-23T00:00:00
26202808;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;124;;;35751;874204.71;1018821.69;2013-12-07T00:00:00
26864860;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;34;;;35751;874517.08;1018763.44;2013-12-07T00:00:00
27207226;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;44;;;35751;874263.60;1018354.65;2013-12-07T00:00:00
27603482;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;125;;;35751;874526.08;1018792.92;2013-12-07T00:00:00
27619117;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.ev.;1;;;35751;874585.25;1020014.75;2013-12-07T00:00:00
28371585;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.ev.;3;;;35751;874593.16;1018490.37;2013-12-07T00:00:00
30805759;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.ev.;11;;;35751;874555.76;1020107.80;2013-12-07T00:00:00
40066509;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;39;;;35751;;;2011-07-01T00:00:00
40066517;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.ev.;10;;;35751;;;2011-07-01T00:00:00
40495272;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.ev.;4;;;35751;874369.31;1019817.03;2013-12-07T00:00:00
42256445;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.ev.;5;;;35751;874438.07;1018568.55;2013-12-07T00:00:00
72949783;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.ev.;6;;;35751;874629.37;1018499.56;2014-08-01T00:00:00
73113956;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;126;;;35751;874210.72;1018670.13;2014-10-07T00:00:00
73880507;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;128;;;35751;874209.33;1018666.98;2015-07-20T00:00:00
74298364;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;130;;;35751;874203.04;1018651.89;2015-11-24T00:00:00
74298941;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;131;;;35751;874204.36;1018655.91;2015-11-24T00:00:00
74299000;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;129;;;35751;874201.55;1018648.01;2015-11-24T00:00:00
74621378;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;132;;;35751;874196.52;1018633.76;2016-02-23T00:00:00
74624032;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.p.;133;;;35751;874207.67;1018663.45;2016-02-23T00:00:00
74984896;560502;Libavské Údolí;;;81698;Libavské Údolí;;è.ev.;12;;;35751;874579.51;1018512.78;2016-05-10T00:00:00
