Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9166084;566411;Lišany;;;84964;Lišany;;è.p.;1;;;44001;793805.58;1006847.91;2013-12-05T00:00:00
9166092;566411;Lišany;;;84964;Lišany;;è.p.;2;;;44001;793814.30;1006873.92;2013-12-05T00:00:00
9166106;566411;Lišany;;;84964;Lišany;;è.p.;3;;;44001;793821.74;1006905.02;2013-12-05T00:00:00
9166114;566411;Lišany;;;84964;Lišany;;è.p.;4;;;44001;793825.68;1006935.46;2013-12-05T00:00:00
9166122;566411;Lišany;;;84964;Lišany;;è.p.;5;;;44001;793794.70;1006973.43;2013-12-05T00:00:00
9166131;566411;Lišany;;;84964;Lišany;;è.p.;6;;;44001;793448.69;1006873.51;2013-12-05T00:00:00
9166149;566411;Lišany;;;84964;Lišany;;è.p.;7;;;44001;793435.97;1006886.95;2013-12-05T00:00:00
9166157;566411;Lišany;;;84964;Lišany;;è.p.;8;;;44001;793851.00;1006997.19;2013-12-05T00:00:00
9166165;566411;Lišany;;;84964;Lišany;;è.p.;9;;;44001;793864.66;1006961.81;2013-12-05T00:00:00
9166173;566411;Lišany;;;84964;Lišany;;è.p.;10;;;44001;793911.43;1006923.92;2013-12-05T00:00:00
9166181;566411;Lišany;;;84964;Lišany;;è.p.;11;;;44001;793921.51;1006919.96;2013-12-05T00:00:00
9166190;566411;Lišany;;;84964;Lišany;;è.p.;12;;;44001;793481.54;1006846.58;2013-12-05T00:00:00
9166203;566411;Lišany;;;84964;Lišany;;è.p.;13;;;44001;793957.07;1006909.70;2013-12-05T00:00:00
9166220;566411;Lišany;;;84964;Lišany;;è.p.;15;;;44001;793448.90;1006831.22;2013-12-05T00:00:00
9166238;566411;Lišany;;;84964;Lišany;;è.p.;16;;;44001;793427.17;1006822.10;2013-12-05T00:00:00
9166246;566411;Lišany;;;84964;Lišany;;è.p.;17;;;44001;793407.25;1006812.85;2013-12-05T00:00:00
9166254;566411;Lišany;;;84964;Lišany;;è.p.;18;;;44001;793958.99;1006880.90;2013-12-05T00:00:00
9166262;566411;Lišany;;;84964;Lišany;;è.p.;19;;;44001;793386.25;1006803.37;2013-12-05T00:00:00
9166271;566411;Lišany;;;84964;Lišany;;è.p.;20;;;44001;793923.12;1006858.40;2013-12-05T00:00:00
9166289;566411;Lišany;;;84964;Lišany;;è.p.;21;;;44001;793917.48;1006832.47;2013-12-05T00:00:00
9166297;566411;Lišany;;;84964;Lišany;;è.p.;22;;;44001;793891.86;1006839.55;2013-12-05T00:00:00
9166301;566411;Lišany;;;84964;Lišany;;è.p.;23;;;44001;793355.04;1006795.17;2013-12-05T00:00:00
9166327;566411;Lišany;;;84964;Lišany;;è.p.;27;;;44001;793522.40;1006764.12;2013-12-05T00:00:00
9166335;566411;Lišany;;;84964;Lišany;;è.p.;28;;;44001;794012.07;1006792.77;2013-12-05T00:00:00
9166351;566411;Lišany;;;84964;Lišany;;è.p.;30;;;44001;794008.53;1006901.30;2013-12-05T00:00:00
9166360;566411;Lišany;;;84964;Lišany;;è.p.;31;;;44001;794020.61;1006900.13;2013-12-05T00:00:00
9166378;566411;Lišany;;;84964;Lišany;;è.p.;32;;;44001;793294.75;1006739.05;2013-12-05T00:00:00
9166386;566411;Lišany;;;84964;Lišany;;è.p.;33;;;44001;792775.79;1006648.39;2013-12-05T00:00:00
9166394;566411;Lišany;;;84964;Lišany;;è.p.;34;;;44001;793938.62;1006909.07;2013-12-05T00:00:00
9166408;566411;Lišany;;;84964;Lišany;;è.p.;35;;;44001;793633.13;1007138.78;2013-12-05T00:00:00
9166416;566411;Lišany;;;84964;Lišany;;è.p.;39;;;44001;793667.21;1006804.00;2013-12-05T00:00:00
9166424;566411;Lišany;;;84964;Lišany;;è.p.;40;;;44001;793685.23;1007117.84;2013-12-05T00:00:00
9166432;566411;Lišany;;;84964;Lišany;;è.p.;41;;;44001;793689.17;1006806.83;2013-12-05T00:00:00
9166441;566411;Lišany;;;84964;Lišany;;è.p.;42;;;44001;793675.96;1006804.20;2013-12-05T00:00:00
9166467;566411;Lišany;;;84964;Lišany;;è.p.;44;;;44001;793322.94;1006745.55;2013-12-05T00:00:00
9166475;566411;Lišany;;;84964;Lišany;;è.p.;45;;;44001;793623.50;1006820.42;2013-12-05T00:00:00
9166483;566411;Lišany;;;84964;Lišany;;è.p.;46;;;44001;793657.30;1006838.77;2013-12-05T00:00:00
9166491;566411;Lišany;;;84964;Lišany;;è.p.;47;;;44001;793529.89;1006846.74;2013-12-05T00:00:00
9166505;566411;Lišany;;;84964;Lišany;;è.p.;48;;;44001;793605.83;1006833.54;2013-12-05T00:00:00
9166513;566411;Lišany;;;84964;Lišany;;è.p.;49;;;44001;793523.27;1006811.32;2013-12-05T00:00:00
9166521;566411;Lišany;;;84964;Lišany;;è.p.;51;;;44001;794053.91;1006850.21;2013-12-05T00:00:00
9166530;566411;Lišany;;;84964;Lišany;;è.p.;52;;;44001;794019.95;1006864.56;2013-12-05T00:00:00
9166548;566411;Lišany;;;84964;Lišany;;è.p.;53;;;44001;793870.85;1006844.95;2013-12-05T00:00:00
9166556;566411;Lišany;;;84964;Lišany;;è.p.;54;;;44001;793718.53;1006941.52;2013-12-05T00:00:00
9166564;566411;Lišany;;;84964;Lišany;;è.p.;55;;;44001;793983.76;1006910.69;2013-12-05T00:00:00
9166572;566411;Lišany;;;84964;Lišany;;è.ev.;2;;;44001;795073.18;1007865.88;2013-12-05T00:00:00
9166581;566411;Lišany;;;84964;Lišany;;è.ev.;16;;;44001;795036.07;1007846.35;2013-12-05T00:00:00
9166599;566411;Lišany;;;84964;Lišany;;è.ev.;17;;;44001;795015.72;1007844.61;2013-12-05T00:00:00
9166602;566411;Lišany;;;84964;Lišany;;è.ev.;18;;;44001;795021.42;1007871.66;2013-12-05T00:00:00
9166611;566411;Lišany;;;84964;Lišany;;è.ev.;19;;;44001;795058.51;1007850.07;2013-12-05T00:00:00
9166629;566411;Lišany;;;84964;Lišany;;è.ev.;25;;;44001;793844.09;1006723.25;2013-12-05T00:00:00
9166637;566411;Lišany;;;84964;Lišany;;è.ev.;26;;;44001;795041.83;1007880.63;2013-12-05T00:00:00
25840754;566411;Lišany;;;84964;Lišany;;è.p.;56;;;44001;793673.04;1007123.91;2013-12-05T00:00:00
27550737;566411;Lišany;;;84964;Lišany;;è.ev.;29;;;44001;795047.81;1007863.81;2013-12-05T00:00:00
27600416;566411;Lišany;;;84964;Lišany;;è.p.;57;;;44001;793821.62;1006984.14;2013-12-05T00:00:00
27690164;566411;Lišany;;;84964;Lišany;;è.ev.;30;;;44001;794090.00;1006852.00;2016-04-19T00:00:00
27708632;566411;Lišany;;;84964;Lišany;;è.p.;58;;;44001;;;2011-07-01T00:00:00
28290542;566411;Lišany;;;84964;Lišany;;è.p.;59;;;44001;793364.45;1006849.26;2013-12-05T00:00:00
